5acfe13f-da3d-430b-8ee0-09077e0c7929	4744-0/06	Comércio varejista de pedras para revestimento	5
5ae798ec-fec3-4bd8-ad1d-258fe393a904	4756-3/00	Comércio varejista especializado de instrumentos musicais e acessórios	5
5ae8448f-cfce-4c29-a89c-dc3a096b1673	2591-8/00	Fabricação de embalagens metálicas	5
5b13f9a7-dad4-46cf-9f4a-69eb92b793bf	3600-6/01	Captação, tratamento e distribuição de água	5
5b2a19a8-aeb1-4d82-be37-04aa79d0cfc9	1412-6/01	Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida	5
5b599bab-5eeb-4132-b0b8-a2ce88df8887	5229-0/01	Serviços de apoio ao transporte por táxi, inclusive centrais de chamada	5
5bb8c1fa-ad33-429c-bbc4-19c87868ce87	4222-7/01	Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação	5
5bd43c9e-d01e-4fe7-bdf1-c63c3efa3c66	3511-5/02	Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica	5
5c1edafd-2c24-4890-9c6f-d8e9e222d0d8	1531-9/01	Fabricação de calçados de couro	5
5c4bd0a9-f2c8-4d8c-bbbb-1a40aa98e0ca	8411-6/00	Administração pública em geral	5
5c893499-40be-4d88-88e5-e3d875c624e0	4642-7/02	Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho	5
5cb0af77-9f2a-4cce-9336-97ca5e5dc9c5	4686-9/02	Comércio atacadista de embalagens	5
5cbe79d4-efa2-41b6-92b5-78aad95002cc	7490-1/03	Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias	5
5cead17c-c666-46b9-9a1b-0d1bb53e3de7	9329-8/01	Discotecas, danceterias, salões de dança e similares	5
5cf8b41e-3579-493f-bfd6-27940d3e0045	6431-0/00	Bancos múltiplos, sem carteira comercial	5
5d1b8944-ffd5-4c45-a0ac-7f48575e5a09	0230-6/00	Atividades de apoio à produção florestal	5
5d45459f-9489-491e-b302-4af857af2701	0729-4/05	Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente	5
5d45f600-8902-474b-b184-ba4cd0487639	4120-4/00	Construção de edifícios	5
5dd6c8b4-9c2f-4c4d-a710-58e95299694c	8299-7/05	Serviços de levantamento de fundos sob contrato	5
5de33527-593c-47f4-812c-9f8ef592aba0	2840-2/00	Fabricação de máquinas-ferramenta, peças e acessórios	5
5e0c2e3c-1385-4bf3-bd19-8bcf965ade98	4636-2/01	Comércio atacadista de fumo beneficiado	5
5e11e269-8a34-4716-a4ab-5eaf65f0527b	0721-9/01	Extração de minério de alumínio	5
5e2e2909-e503-47b8-8e20-342c3090c29d	2815-1/02	Fabricação de equipamentos de transmissão para fins industriais, exceto rolamentos	5
5e3fb968-ae15-41fe-aae6-b7710d31f2f2	2211-1/00	Fabricação de pneumáticos e de câmaras-de-ar	5
5e48679d-cb5f-411a-8e9e-7e8f02524731	2814-3/01	Fabricação de compressores para uso industrial, peças e acessórios	5
5e50f6e9-983d-48ca-9715-96c28b0ac2dd	4618-4/03	Representantes comerciais e agentes do comércio de jornais, revistas e outras publicações	5
5e62bd2a-b0e8-471b-afab-8993aafb81cb	7319-0/01	Criação de estandes para feiras e exposições	5
5efa284a-80e8-4801-8931-6ad89e0ab585	3520-4/02	Distribuição de combustíveis gasosos por redes urbanas	5
5f103c26-c1eb-40c7-8440-618a2c0976c8	8541-4/00	Educação profissional de nível técnico	5
5f50afe0-4306-44cc-b532-657481826306	6450-6/00	Sociedades de capitalização	5
5f5a15d5-97c1-4a8d-93e4-010ac007c89e	3250-7/05	Fabricação de materiais para medicina e odontologia	5
5f5dd73e-447e-4037-a184-59aaad97a912	0899-1/01	Extração de grafita	5
5f6c56e0-6fbc-47d8-8e4c-11b604d6fb3d	2439-3/00	Produção de outros tubos de ferro e aço	5
5f904376-929d-433b-afb9-c002e4d9f6cc	0111-3/99	Cultivo de outros cereais não especificados anteriormente	5
5f9e10b2-be26-432b-bee5-d368f55f0295	2449-1/02	Produção de laminados de zinco	5
607e7eda-17ec-47ae-8948-075d058f320e	0210-1/03	Cultivo de pinus	5
608f3ee7-776a-4d65-85fd-112ac5d801d5	5920-1/00	Atividades de gravação de som e de edição de música	5
61198383-a2d2-4ed6-aa12-f789b30b0cfc	2421-1/00	Produção de semi-acabados de aço	5
614dd050-7b0d-4034-88fa-29dbc89cf2b2	4930-2/02	Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional	5
61b3938e-6896-4ca1-8ce9-ee92df6d415d	0155-5/02	Produção de pintos de um dia	5
61b91364-51ae-4ef2-a12a-eed6673bba0f	5250-8/03	Agenciamento de cargas, exceto para o transporte marítimo	5
61c338d7-5a9d-499d-a836-d0447b649849	1099-6/06	Fabricação de adoçantes naturais e artificiais	5
61d5ce7c-5e5c-45d9-972f-d821a8972fe1	1095-3/00	Fabricação de especiarias, molhos, temperos e condimentos	5
61eaff4e-be18-4325-aac5-ddf0d655a819	1742-7/99	Fabricação de produtos de papel para uso doméstico e higiênico-sanitário não especificados anteriormente	5
620aef9c-f726-481f-9ebf-c58947fc5773	5011-4/02	Transporte marítimo de cabotagem - passageiros	5
6293c347-f4c3-4837-b5f6-e861f529d808	0131-8/00	Cultivo de laranja	5
629631fc-acef-489a-9497-85eb6839a0b3	0322-1/03	Criação de ostras e mexilhões em água doce	5
62ab5f6e-4ab7-4441-b72a-352dc1fb7801	0133-4/06	Cultivo de guaraná	5
62ada879-928c-4d3c-9072-8cea80a36ae0	2040-1/00	Fabricação de fibras artificiais e sintéticas	5
62e3e781-86f9-4bd2-8296-e789aa1c167e	3315-5/00	Manutenção e reparação de veículos ferroviários	5
62e983d6-5a4c-42fa-a86c-6360c2864ed8	3314-7/19	Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo	5
62f1dfd2-6073-472d-aefd-a533a50c4d1d	0139-3/04	Cultivo de plantas para condimento, exceto pimenta-do-reino	5
62fe9018-ea3a-4e46-b728-0e6a874eeb33	0161-0/02	Serviço de poda de árvores para lavouras	5
6311be23-dfbc-40b7-8f11-71d5bf850b67	4633-8/03	Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação	5
634d9838-2961-4b05-9078-c674d5bbf3c3	9002-7/02	Restauração de obras de arte	5
63b5d7f9-98fd-4439-874d-99e74ab9d2a3	7119-7/02	Atividades de estudos geológicos	5
63cac830-3fac-4e5f-92bf-bbc8420d52b0	6463-8/00	Outras sociedades de participação, exceto holdings	5
6422be2c-e75d-4095-8164-93c1f8d8355d	6435-2/03	Companhias hipotecárias	5
64273ab2-5be2-4d4b-ab46-cd3d8b5452a3	7723-3/00	Aluguel de objetos do vestuário, jóias e acessórios	5
64350c6b-a300-401a-a480-3da3ea8906a2	0116-4/02	Cultivo de girassol	5
645591b3-b512-4cb6-8036-23f75f748e5c	3321-0/00	Instalação de máquinas e equipamentos industriais	5
649725b7-14df-4989-ba0d-8943b664b5a0	2521-7/00	Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central	5
64a397ab-cc4f-4a42-aa83-2f8d8361f54d	5620-1/04	Fornecimento de alimentos preparados preponderantemente para consumo domiciliar	5
64aa75c6-9d18-4d51-ba9d-2ee891bd22b6	4639-7/01	Comércio atacadista de produtos alimentícios em geral	5
653a48e3-59e0-4408-b8c6-4a8713ab7115	2330-3/05	Preparação de massa de concreto e argamassa para construção	5
658274e9-ca98-4a7f-8ba5-85cfc6fbbaf6	2670-1/02	Fabricação de aparelhos fotográficos e cinematográficos, peças e acessórios	5
65b7cb76-2098-419f-ad32-ce177edf6ccc	5813-1/00	Edição de revistas	5
65bfc437-4550-4ea6-8bc1-c301438ef2b7	7120-1/00	Testes e análises técnicas	5
65d0ed0e-d79d-433e-8af4-de9a2f1fc2c6	0990-4/03	Atividades de apoio à extração de minerais não-metálicos	5
66241d7c-f484-475f-be50-e8fe14bbd816	2930-1/03	Fabricação de cabines, carrocerias e reboques para outros veículos automotores, exceto caminhões e ônibus	5
6658bc5c-4fb1-4bf7-8da6-ececbd1b2fcf	1012-1/02	Abate de pequenos animais	5
666bf2bc-2ca2-4bf9-bf08-de08d7805fde	5320-2/02	Serviços de entrega rápida	5
66caeb1a-c547-4b2f-96c3-ee8d7f5052e5	6435-2/02	Associações de poupança e empréstimo	5
66d6301d-e467-4d2a-adce-fca83e9bdb08	8690-9/04	Atividades de podologia	5
66ecb923-e00d-4224-8e70-41c5356d1542	4530-7/03	Comércio a varejo de peças e acessórios novos para veículos automotores	5
670f9dce-aa7f-4f00-aa9b-3d4f9f521777	0729-4/04	Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente	5
674367cf-c3ea-43a8-9d22-2db43bc4ee82	7112-0/00	Serviços de engenharia	5
67583abd-0ebd-43fc-bb03-88ce01f9c616	6619-3/05	Operadoras de cartões de débito	5
675ae81d-fea3-4d5c-8600-3aaf80586e81	4530-7/02	Comércio por atacado de pneumáticos e câmaras-de-ar	5
676c14b9-03e4-4d77-bcbe-78ca2f5254eb	3314-7/17	Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores	5
6791f469-962d-4fde-a180-e917aa2d10e8	8299-7/07	Salas de acesso à internet	5
683f2c69-e646-4760-9db0-3bc1bd1925ec	1031-7/00	Fabricação de conservas de frutas	5
687feda4-c357-4d91-ac42-c23434fae3ca	9430-8/00	Atividades de associações de defesa de direitos sociais	5
68b12109-d400-42cf-8bf0-55e6d3540896	4520-0/07	Serviços de instalação, manutenção e reparação de acessórios para veículos automotores	5
68e6b9b0-cbf9-43e5-af28-6e1e97592855	6911-7/01	Serviços advocatícios	5
69017aa1-046c-4e58-94cf-9964a3d663be	2029-1/00	Fabricação de produtos químicos orgânicos não especificados anteriormente	5
6a081dc2-223d-417d-81eb-66dcdcd41495	3314-7/06	Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas	5
6a0e0581-674e-4e83-8a91-b4c52c9610b1	9001-9/04	Produção de espetáculos circenses, de marionetes e similares	5
6a69c05c-ff3d-472a-bef1-23f356fad828	4541-2/01	Comércio por atacado de motocicletas e motonetas	5
6a847696-6628-447b-a440-fa2e1f80d2f6	0141-5/02	Produção de sementes certificadas de forrageiras para formação de pasto	5
6ad00dff-d00f-462a-ac01-b965bb473b12	4681-8/02	Comércio atacadista de combustíveis realizado por transportador retalhista (TRR)	5
6ba38d99-fc5c-4160-b6a6-6c444bffc3a6	4930-2/04	Transporte rodoviário de mudanças	5
6ba59afa-0f63-46f6-943f-6bf685222fd8	8690-9/99	Outras atividades de atenção à saúde humana não especificadas anteriormente	5
6ba81b67-c167-4049-9c32-a0c8af361f13	3240-0/01	Fabricação de jogos eletrônicos	5
6bbedc88-6866-4f89-b0c9-5558b285d7bf	5612-1/00	Serviços ambulantes de alimentação	5
6bf00485-1f31-4ffe-8644-f8093eaf4ae4	4713-0/03	Lojas duty free de aeroportos internacionais	5
6bfd9649-bcaa-448e-b3ab-d0f939058541	4687-7/01	Comércio atacadista de resíduos de papel e papelão	5
6c081f2b-d406-4e1b-adf3-1cf72d956071	3314-7/10	Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente	5
6c511c49-1420-4823-94f4-ff521b576ac2	4644-3/01	Comércio atacadista de medicamentos e drogas de uso humano	5
6ca35050-0bac-4342-94f9-7cf77f9d66d7	8730-1/02	Albergues assistenciais	5
6ccb70ad-0914-440e-9f1b-57a063471015	7711-0/00	Locação de automóveis sem condutor	5
6d496ad9-2150-4776-8a30-8318008e32c6	8650-0/01	Atividades de enfermagem	5
6d4a99e3-b9d3-402f-9e46-c03ebc8d2789	3314-7/22	Manutenção e reparação de máquinas e aparelhos para a indústria do plástico	5
6d59f956-d720-4432-90c8-0454ac0b32f8	4763-6/04	Comércio varejista de artigos de caça, pesca e camping	5
6ea330e3-700d-47d2-aebd-2ae5f2c98687	4329-1/04	Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos	5
6eec0d78-9e56-4957-b60b-2538548b0536	1113-5/01	Fabricação de malte, inclusive malte uísque	5
6eeffdaa-dcfc-4100-bcd2-7a65df0c19c0	2092-4/01	Fabricação de pólvoras, explosivos e detonantes	5
6f034320-7860-4542-a15b-949338e584d5	9001-9/99	Artes cênicas, espetáculos e atividades complementares não especificados anteriormente	5
6f797f5a-8980-4aa2-b130-7f91ed1d7e23	3102-1/00	Fabricação de móveis com predominância de metal	5
6fa66f09-232b-4e92-afe2-f72baf61b33f	2032-1/00	Fabricação de resinas termofixas	5
6faa982d-9ae2-4454-b61a-23eb1ffe83e1	4637-1/05	Comércio atacadista de massas alimentícias	5
7003eae7-5141-4ea7-96c1-e717bf792344	0220-9/01	Extração de madeira em florestas nativas	5
7042ab3e-4ef0-42d9-b3ae-80fb4895cdc2	3900-5/00	Descontaminação e outros serviços de gestão de resíduos	5
708730aa-16a6-4815-8d25-fbac23b9ace0	4783-1/01	Comércio varejista de artigos de joalheria	5
708b1489-b4c0-48e7-bbd3-c34296322379	4292-8/01	Montagem de estruturas metálicas	5
709e0c75-55a5-4143-ba09-eac697f89696	0133-4/10	Cultivo de manga	5
70ef8be6-f39f-4ae8-9189-022c9640ce3c	2910-7/02	Fabricação de chassis com motor para automóveis, camionetas e utilitários	5
70fa32eb-c1f7-4e78-bae4-e848ef12a22f	7733-1/00	Aluguel de máquinas e equipamentos para escritório	5
7140b0f5-81c7-4013-a5f0-769c00617acb	4632-0/03	Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada	5
718bb734-2e4f-4669-8225-a9e3783b8e93	2652-3/00	Fabricação de cronômetros e relógios	5
7191f8f5-a5a9-4010-aa78-075f6cd5f9dc	4221-9/05	Manutenção de estações e redes de telecomunicações	5
71a06950-e8fb-42e0-a159-0e1c8fa100c4	2021-5/00	Fabricação de produtos petroquímicos básicos	5
71fd3d01-92c0-4a81-aa94-249601037867	2543-8/00	Fabricação de ferramentas	5
72edefbe-435f-4c7c-a283-3c01c3d18d9d	1220-4/99	Fabricação de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos	5
7377134c-b2b6-454c-8c48-503f581cb4f4	0119-9/04	Cultivo de cebola	5
73e7059b-beab-d578-6513-eddf3db7821e	5030-1/03	Serviço de rebocadores e empurradores	5
7418427a-9eeb-48c3-af45-b6fe3c76ba97	3250-7/09	Serviço de laboratório óptico	5
743c1500-8782-4302-a855-0b5ab91b9a68	5021-1/01	Transporte por navegação interior de carga, municipal, exceto travessia	5
74b99a3d-2070-4829-a05a-76a8ef323352	4784-9/00	Comércio varejista de gás liqüefeito de petróleo (GLP)	5
74f01271-43bf-4bc9-ba2d-22bd197c9ff0	5030-1/01	Navegação de apoio marítimo	5
7516c0e8-f3f6-4341-bffe-aa3837fc7c6f	4621-4/00	Comércio atacadista de café em grão	5
751dd2d8-1737-4173-b360-7820fd5b70e0	4319-3/00	Serviços de preparação do terreno não especificados anteriormente	5
75259d34-d958-4a0a-b6a3-f04d0a7858e9	2330-3/01	Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda	5
753b1c2e-b83e-42c7-837f-2fe7d9604918	5231-1/02	Atividades do Operador Portuário	5
754c233f-f743-47b9-a053-2cc39e7cc058	0112-1/02	Cultivo de juta	5
7565c886-b55f-4df7-b209-b4d24793ce32	4645-1/03	Comércio atacadista de produtos odontológicos	5
75b3cc79-4d4f-425c-918e-deb2b5affae0	4681-8/01	Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador retalhista (TRR)	5
75e374c9-4db5-452f-a59c-0e5104880abe	8630-5/04	Atividade odontológica	5
765e51e6-27e9-440d-9afd-4d1d890c7850	4322-3/01	Instalações hidráulicas, sanitárias e de gás	5
767057c3-f0be-47cf-86ee-fd6f4221f5f4	5611-2/01	Restaurantes e similares	5
76f52084-a6b3-43d6-9919-a229d656b0d5	4329-1/01	Instalação de painéis publicitários	5
76f9f1d9-051e-48cd-9da3-49db1fb40fc2	4530-7/05	Comércio a varejo de pneumáticos e câmaras-de-ar	5
7700287f-f83d-460d-94a1-39a3e4dae2a7	2092-4/03	Fabricação de fósforos de segurança	5
77391d5c-c52f-4226-b4dd-bfea6ab5ff25	7739-0/02	Aluguel de equipamentos científicos, médicos e hospitalares, sem operador	5
7776c238-357d-46fe-94df-74ed11d797e3	1220-4/01	Fabricação de cigarros	5
77f5ad88-aa24-478c-b5e0-bcf49644c1b2	7739-0/99	Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador	5
78524415-b0c7-490f-98b6-1c7b531758c1	1122-4/99	Fabricação de outras bebidas não-alcoólicas não especificadas anteriormente	5
78e6b9db-094d-4dc4-8e6b-188adcbb4035	5211-7/02	Guarda-móveis	5
7a0d0f83-b054-4f49-9faa-495d23afdf38	1922-5/01	Formulação de combustíveis	5
7a993222-254a-45c3-91a7-62feee7eba59	4743-1/00	Comércio varejista de vidros	5
7af9c8c3-dea6-4031-882b-843cab7310ae	6110-8/01	Serviços de telefonia fixa comutada - STFC	5
7b11f721-ae58-4b6d-b6f6-c7ebb9c74c1f	1822-9/99	Serviços de acabamentos gráficos, exceto encadernação e plastificação	5
7b31fcb8-1969-439e-bd1f-93b66d16067c	0810-0/08	Extração de saibro e beneficiamento associado	5
7b467efd-be81-4a5b-aeec-d9e5ce54b6cd	4753-9/00	Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo	5
7b526910-2acb-43c9-b11a-48d86d4dfe44	4732-6/00	Comércio varejista de lubrificantes	5
7b77433f-345a-420e-8901-5d6f676d00a1	4399-1/03	Obras de alvenaria	5
7b82bf79-5d5e-4a76-8a1e-f1b70fc1a4bc	0810-0/01	Extração de ardósia e beneficiamento associado	5
7b8a4a49-8bcb-4e33-8ab2-44c964d4ef31	9319-1/01	Produção e promoção de eventos esportivos	5
7b8fc5d5-3116-42e1-8f19-93e1bb39d85a	0600-0/03	Extração e beneficiamento de areias betuminosas	5
7ba99b44-6260-4583-9a2c-86a3952fca89	7312-2/00	Agenciamento de espaços para publicidade, exceto em veículos de comunicação	5
7c77466b-b083-43a2-b57c-04e679c23250	4322-3/03	Instalações de sistema de prevenção contra incêndio	5
7ca15f01-6d41-454f-b37d-a52722359a2f	3314-7/18	Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta	5
7caf717b-32e8-4458-a8cc-105fcc66fdbd	6424-7/04	Cooperativas de crédito rural	5
7cc9c3b4-b215-4de8-a370-5e7a2c13ecd1	3812-2/00	Coleta de resíduos perigosos	5
7cd73ddf-aeff-4772-af43-362d72f23639	0724-3/02	Beneficiamento de minério de metais preciosos	5
7d0dcb0b-d9f4-4e9e-83ae-bf4770b845be	0133-4/01	Cultivo de açaí	5
7d3d2050-e1d2-40f5-9600-3f3807b4f503	3314-7/01	Manutenção e reparação de máquinas motrizes não-elétricas	5
7d9ba09b-3e03-4c90-8df9-f01f0d995132	0312-4/04	Atividades de apoio à pesca em água doce	5
7db301d0-07c3-4c4c-aab6-718cbb2651ec	2710-4/02	Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios	5
7dcd947e-5ea8-47c1-9519-d7f368d4110f	3091-1/01	Fabricação de motocicletas	5
7dd706ea-639c-4d7f-99f6-40d29649dc17	2593-4/00	Fabricação de artigos de metal para uso doméstico e pessoal	5
7e10e2f6-e39f-45c4-967f-61df23bc7190	4673-7/00	Comércio atacadista de material elétrico	5
7e192700-8459-48ea-affb-6e6d8b77a01a	4212-0/00	Construção de obras-de-arte especiais	5
7e359430-d78a-4bf4-9eb9-ac864600b57c	7420-0/01	Atividades de produção de fotografias, exceto aérea e submarina	5
7e4ff874-48fd-4a32-9bda-90d470a86fe7	8532-5/00	Educação superior - graduação e pós-graduação	5
7e62ba6f-deeb-42d4-9095-d69f9225fc8f	7719-5/02	Locação de aeronaves sem tripulação	5
7ece97c2-0ded-4c49-81d7-ce0ddfb88395	2073-8/00	Fabricação de impermeabilizantes, solventes e produtos afins	5
7ef3650e-85d4-4f37-aba8-d29b2bee1ab2	2599-3/99	Fabricação de outros produtos de metal não especificados anteriormente	5
7f08c69a-2837-4e42-aacc-a2ca8a903145	3299-0/02	Fabricação de canetas, lápis e outros artigos para escritório	5
7f100cc5-ff12-4b64-b34f-4a4378d47f5b	1932-2/00	Fabricação de biocombustíveis, exceto álcool	5
7f723435-3f02-4449-b5da-f06edf07b4e7	6911-7/02	Atividades auxiliares da justiça	5
7f77b8da-6e8e-4bbc-805e-ec6f044ae889	2732-5/00	Fabricação de material elétrico para instalações em circuito de consumo	5
7fa47657-37c0-4d0e-acc4-f21712bc8280	3329-5/99	Instalação de outros equipamentos não especificados anteriormente	5
7fc59c8f-e701-498f-8e91-8e16cccf77ec	9499-5/00	Atividades associativas não especificadas anteriormente	5
7fd60a80-374f-491a-ba8e-4b9352f294c2	0312-4/02	Pesca de crustáceos e moluscos em água doce	5
8005c1f5-fcc6-4edb-ad3b-12accc2125be	2349-4/99	Fabricação de produtos cerâmicos não-refratários não especificados anteriormente	5
800930b5-0b6d-414a-a439-a1c6292ff317	8640-2/08	Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos	5
80178fa9-84de-46d3-ba7b-21c402118d78	4632-0/02	Comércio atacadista de farinhas, amidos e féculas	5
808a1df2-6ee8-4daf-b185-0d2f54a7e7ce	4637-1/04	Comércio atacadista de pães, bolos, biscoitos e similares	5
80a7ba57-1871-4bb7-9dee-6b86f7729ce3	8550-3/01	Administração de caixas escolares	5
80b3d649-998e-4f63-aafb-ab633a0ad876	6141-8/00	Operadoras de televisão por assinatura por cabo	5
80f76cbd-ab84-40bf-8b1e-c9c310add756	4649-4/04	Comércio atacadista de móveis e artigos de colchoaria	5
8103d323-0267-4b2b-89fb-7d35d613c4b4	4722-9/01	Comércio varejista de carnes - açougues	5
814bd28b-34f4-49d8-aa67-950bb8719401	5590-6/99	Outros alojamentos não especificados anteriormente	5
8192dab7-3a2c-47fc-95bc-3f0bdebc6309	2312-5/00	Fabricação de embalagens de vidro	5
81b7db45-e84b-449a-ba46-d9d251d5db31	0119-9/01	Cultivo de abacaxi	5
81c14a66-07e8-4ddf-9650-4828bee4720e	1071-6/00	Fabricação de açúcar em bruto	5
81fae069-326e-478f-a108-5c04000b4213	8730-1/01	Orfanatos	5
82154abf-ba53-4837-aaba-67f6f2314e33	5091-2/02	Transporte por navegação de travessia intermunicipal, interestadual e internacional	5
828f1cbb-5a74-4834-be06-01f4adcca856	7739-0/03	Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes	5
828f535a-1413-4c8d-988f-eabe491b17ce	1111-9/01	Fabricação de aguardente de cana-de-açúcar	5
82bd12a3-fd4e-4258-8d94-bc91e2ad2724	2592-6/01	Fabricação de produtos de trefilados de metal padronizados	5
832fb4e6-4b27-4a78-84ce-529e5124532b	3314-7/21	Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos	5
8369f6e9-9e52-461e-8a4e-9af28dc8782a	9200-3/99	Exploração de jogos de azar e apostas não especificados anteriormente	5
83a747f2-0f33-4268-9579-473a33e33334	8599-6/02	Cursos de pilotagem	5
8418ceed-d59e-414e-b461-899551591023	6433-6/00	Bancos de desenvolvimento	5
841a2f5d-37c8-4f4e-a874-667d7f1d7267	4649-4/99	Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente	5
8420ed3c-ee9e-4c75-8f6c-2ef7cfaa9903	5823-9/00	Edição integrada à impressão de revistas	5
843f755c-c089-4973-bac4-c3eab0ee73a3	6612-6/01	Corretoras de títulos e valores mobiliários	5
84857a7d-ad46-4caf-ba87-e3ea957edc04	1041-4/00	Fabricação de óleos vegetais em bruto, exceto óleo de milho	5
84d54c19-78a1-47f7-9c4e-80b6075a55b6	1830-0/01	Reprodução de som em qualquer suporte	5
850f1dfb-5282-423a-a71c-55421cae3013	2759-7/99	Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente, peças e acessórios	5
852a1e85-5abe-4e74-ba73-60ce3d3b01b1	2411-3/00	Produção de ferro-gusa	5
85638f04-d28d-436f-95cb-beed2f304c86	4511-1/03	Comércio por atacado de automóveis, camionetas e utilitários novos e usados	5
859d2e63-6c51-41dc-90ed-66b79f82536c	5510-8/01	Hotéis	5
85b076db-027a-d768-6939-8fe1b8f67a47	9412-0/01	Atividades de fiscalização profissional	5
85c7898a-cc5a-479f-b0eb-b25d068a1df3	3511-5/01	Geração de energia elétrica	5
85f7f661-c52c-426d-83db-a67b64f845fc	4679-6/01	Comércio atacadista de tintas, vernizes e similares	5
8604d777-e8b7-416d-a9d6-99bfed74d686	3042-3/00	Fabricação de turbinas, motores e outros componentes e peças para aeronaves	5
8642b000-6f63-4b59-a273-6dad5a87891e	9609-2/05	Atividades de sauna e banhos	5
8650c105-db7a-48ef-a2c0-8336a60a217a	7830-2/00	Fornecimento e gestão de recursos humanos para terceiros	5
86bb32aa-5681-474d-b964-93d27acae3a1	4322-3/02	Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração	5
86dccc76-626e-47ca-bc61-814eafa8ee78	8592-9/01	Ensino de dança	5
86e16c26-6132-4e5d-8f51-fc060774307f	4789-0/07	Comércio varejista de equipamentos para escritório	5
86e8ed00-f298-4725-93e5-1c7980b8a268	0721-9/02	Beneficiamento de minério de alumínio	5
8709a2c5-4152-4510-aca2-6e1df6694fc5	2451-2/00	Fundição de ferro e aço	5
8744f4c0-aa54-46c3-b414-76116e32d0ac	6619-3/99	Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente	5
875e65f0-561e-4751-b1b8-172c2d231248	4511-1/04	Comércio por atacado de caminhões novos e usados	5
876ecccd-5a2b-43c8-8670-cce5913733d8	4622-2/00	Comércio atacadista de soja	5
879f9677-8f0a-4394-9634-d046705002d1	9411-1/00	Atividades de organizações associativas patronais e empresariais	5
87e85ec6-b395-4716-b513-3ca667104580	3091-1/02	Fabricação de peças e acessórios para motocicletas	5
87fe58d0-c674-40da-b19b-169bd0d2e3fa	6022-5/02	Atividades relacionadas à televisão por assinatura, exceto programadoras	5
8824bc0c-cf1b-4bd0-88f2-623e95b621c2	8424-8/00	Segurança e ordem pública	5
8887fc0d-c094-4be7-b007-a61e15d70b0f	0810-0/05	Extração de gesso e caulim	5
888a0b3f-75f9-4955-b432-ddd182d7c303	4330-4/02	Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material	5
888cdd17-21d5-461d-8043-8b1aac933ded	2920-4/02	Fabricação de motores para caminhões e ônibus	5
88fa0692-d613-4b4d-8f19-d431e2443955	7320-3/00	Pesquisas de mercado e de opinião pública	5
89039836-88b2-4ac9-8d20-f6367185d2b5	8660-7/00	Atividades de apoio à gestão de saúde	5
892136d9-709b-40cc-ad9e-7791069a7c58	3011-3/01	Construção de embarcações de grande porte	5
89c3fc92-730b-4698-b7bb-11b8fc931af1	1081-3/02	Torrefação e moagem de café	5
8aa38e3c-5024-4c8a-83f8-5d74055c4115	5111-1/00	Transporte aéreo de passageiros regular	5
8aa5367e-9a07-4aed-b56c-f15c41ebe759	4511-1/06	Comércio por atacado de ônibus e microônibus novos e usados	5
8aa6f918-ea18-4108-a7c9-26eb571223af	4671-1/00	Comércio atacadista de madeira e produtos derivados	5
8b247090-20e0-4356-b134-5f5fa73fc079	4211-1/01	Construção de rodovias e ferrovias	5
8b4b73a4-c36c-4139-861f-3a890e384206	9493-6/00	Atividades de organizações associativas ligadas à cultura e à arte	5
